2020-01-1510:18:41 AM - /home/hj/anaconda3/lib/python3.5/site-packages/tensorflow/python/platform/tf_logging.py - INFO: Restoring parameters from ./checkpoints/model_01/PSENet_2020-01-14-17-20-52.ckpt-19750
2020-01-1510:18:43 AM--INFO: ##### Restore model : ./checkpoints/model_01/PSENet_2020-01-14-17-20-52.ckpt-19750  ########
2020-01-1510:18:50 AM--INFO: ############ New Learning_Rate 0.000500 in step 19751  ###########
2020-01-1608:17:17 AM--INFO: ## Epoch 526 Step_Train / Total_Batch: 131740 / 250  train_loss= 0.236676  train_acc= 0.888595
2020-01-1608:17:30 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131760 / 250  train_loss= 0.238337  train_acc= 0.881678
2020-01-1608:17:44 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131780 / 250  train_loss= 0.235766  train_acc= 0.889013
2020-01-1608:17:57 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131800 / 250  train_loss= 0.234449  train_acc= 0.887930
2020-01-1608:18:11 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131820 / 250  train_loss= 0.231855  train_acc= 0.880062
2020-01-1608:18:25 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131840 / 250  train_loss= 0.236121  train_acc= 0.882813
2020-01-1608:18:38 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131860 / 250  train_loss= 0.235561  train_acc= 0.889219
2020-01-1608:18:52 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131880 / 250  train_loss= 0.233927  train_acc= 0.885557
2020-01-1608:19:05 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131900 / 250  train_loss= 0.237589  train_acc= 0.889619
2020-01-1608:19:19 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131920 / 250  train_loss= 0.233494  train_acc= 0.886826
2020-01-1608:19:32 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131940 / 250  train_loss= 0.234566  train_acc= 0.881909
2020-01-1608:19:46 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131960 / 250  train_loss= 0.238085  train_acc= 0.884041
2020-01-1608:20:00 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 131980 / 250  train_loss= 0.238516  train_acc= 0.886483
2020-01-1608:20:14 AM--INFO: ## Epoch 527 Step_Train / Total_Batch: 132000 / 250  train_loss= 0.236819  train_acc= 0.885505
2020-01-1608:20:27 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132020 / 250  train_loss= 0.244212  train_acc= 0.886425
2020-01-1608:20:41 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132040 / 250  train_loss= 0.239417  train_acc= 0.884206
2020-01-1608:20:55 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132060 / 250  train_loss= 0.231741  train_acc= 0.884667
2020-01-1608:21:08 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132080 / 250  train_loss= 0.245279  train_acc= 0.884608
2020-01-1608:21:21 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132100 / 250  train_loss= 0.240061  train_acc= 0.879563
2020-01-1608:21:35 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132120 / 250  train_loss= 0.244521  train_acc= 0.879975
2020-01-1608:21:49 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132140 / 250  train_loss= 0.234280  train_acc= 0.884039
2020-01-1608:22:02 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132160 / 250  train_loss= 0.237513  train_acc= 0.882773
2020-01-1608:22:16 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132180 / 250  train_loss= 0.238146  train_acc= 0.883918
2020-01-1608:22:29 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132200 / 250  train_loss= 0.236110  train_acc= 0.880069
2020-01-1608:22:43 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132220 / 250  train_loss= 0.231899  train_acc= 0.886684
2020-01-1608:22:57 AM--INFO: ## Epoch 528 Step_Train / Total_Batch: 132240 / 250  train_loss= 0.233111  train_acc= 0.882600
2020-01-1608:23:11 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132260 / 250  train_loss= 0.234774  train_acc= 0.883589
2020-01-1608:23:24 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132280 / 250  train_loss= 0.244791  train_acc= 0.876758
2020-01-1608:23:38 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132300 / 250  train_loss= 0.242185  train_acc= 0.878514
2020-01-1608:23:51 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132320 / 250  train_loss= 0.237474  train_acc= 0.882501
2020-01-1608:24:05 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132340 / 250  train_loss= 0.240305  train_acc= 0.880669
2020-01-1608:24:18 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132360 / 250  train_loss= 0.237582  train_acc= 0.882534
2020-01-1608:24:32 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132380 / 250  train_loss= 0.239202  train_acc= 0.881955
2020-01-1608:24:46 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132400 / 250  train_loss= 0.238039  train_acc= 0.879936
2020-01-1608:24:59 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132420 / 250  train_loss= 0.231382  train_acc= 0.883088
2020-01-1608:25:13 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132440 / 250  train_loss= 0.241925  train_acc= 0.880963
2020-01-1608:25:27 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132460 / 250  train_loss= 0.246366  train_acc= 0.880082
2020-01-1608:25:41 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132480 / 250  train_loss= 0.238825  train_acc= 0.882930
2020-01-1608:25:54 AM--INFO: ## Epoch 529 Step_Train / Total_Batch: 132500 / 250  train_loss= 0.243371  train_acc= 0.879223
2020-01-1608:26:08 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132520 / 250  train_loss= 0.236232  train_acc= 0.885578
2020-01-1608:26:21 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132540 / 250  train_loss= 0.237123  train_acc= 0.885569
2020-01-1608:26:35 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132560 / 250  train_loss= 0.236264  train_acc= 0.885004
2020-01-1608:26:48 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132580 / 250  train_loss= 0.232708  train_acc= 0.886812
2020-01-1608:27:02 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132600 / 250  train_loss= 0.246557  train_acc= 0.879577
2020-01-1608:27:15 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132620 / 250  train_loss= 0.244682  train_acc= 0.882425
2020-01-1608:27:29 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132640 / 250  train_loss= 0.236863  train_acc= 0.881876
2020-01-1608:27:42 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132660 / 250  train_loss= 0.236205  train_acc= 0.884859
2020-01-1608:27:56 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132680 / 250  train_loss= 0.236453  train_acc= 0.881745
2020-01-1608:28:09 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132700 / 250  train_loss= 0.241467  train_acc= 0.881031
2020-01-1608:28:23 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132720 / 250  train_loss= 0.241170  train_acc= 0.887755
2020-01-1608:28:37 AM--INFO: ## Epoch 530 Step_Train / Total_Batch: 132740 / 250  train_loss= 0.244104  train_acc= 0.877633
2020-01-1608:28:50 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132760 / 250  train_loss= 0.234095  train_acc= 0.883830
2020-01-1608:29:04 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132780 / 250  train_loss= 0.239245  train_acc= 0.885661
2020-01-1608:29:17 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132800 / 250  train_loss= 0.236701  train_acc= 0.880402
2020-01-1608:29:31 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132820 / 250  train_loss= 0.243952  train_acc= 0.878531
2020-01-1608:29:45 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132840 / 250  train_loss= 0.237132  train_acc= 0.885251
2020-01-1608:29:59 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132860 / 250  train_loss= 0.235517  train_acc= 0.882761
2020-01-1608:30:12 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132880 / 250  train_loss= 0.247246  train_acc= 0.879332
2020-01-1608:30:26 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132900 / 250  train_loss= 0.237004  train_acc= 0.886424
2020-01-1608:30:39 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132920 / 250  train_loss= 0.238990  train_acc= 0.885790
2020-01-1608:30:53 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132940 / 250  train_loss= 0.233944  train_acc= 0.880390
2020-01-1608:31:07 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132960 / 250  train_loss= 0.241265  train_acc= 0.885452
2020-01-1608:31:20 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 132980 / 250  train_loss= 0.238223  train_acc= 0.883242
2020-01-1608:31:34 AM--INFO: ## Epoch 531 Step_Train / Total_Batch: 133000 / 250  train_loss= 0.238316  train_acc= 0.883812
2020-01-1608:31:48 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133020 / 250  train_loss= 0.234049  train_acc= 0.885638
2020-01-1608:32:01 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133040 / 250  train_loss= 0.238975  train_acc= 0.886038
2020-01-1608:32:15 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133060 / 250  train_loss= 0.232563  train_acc= 0.885890
2020-01-1608:32:29 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133080 / 250  train_loss= 0.240025  train_acc= 0.887266
2020-01-1608:32:42 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133100 / 250  train_loss= 0.230189  train_acc= 0.887004
2020-01-1608:32:56 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133120 / 250  train_loss= 0.235379  train_acc= 0.881625
2020-01-1608:33:09 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133140 / 250  train_loss= 0.236969  train_acc= 0.879351
2020-01-1608:33:23 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133160 / 250  train_loss= 0.247484  train_acc= 0.883422
2020-01-1608:33:36 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133180 / 250  train_loss= 0.234123  train_acc= 0.880621
2020-01-1608:33:50 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133200 / 250  train_loss= 0.232775  train_acc= 0.886952
2020-01-1608:34:04 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133220 / 250  train_loss= 0.239528  train_acc= 0.885131
2020-01-1608:34:17 AM--INFO: ## Epoch 532 Step_Train / Total_Batch: 133240 / 250  train_loss= 0.239674  train_acc= 0.885423
2020-01-1608:34:31 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133260 / 250  train_loss= 0.248093  train_acc= 0.881770
2020-01-1608:34:44 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133280 / 250  train_loss= 0.233709  train_acc= 0.885446
2020-01-1608:34:58 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133300 / 250  train_loss= 0.235322  train_acc= 0.882169
2020-01-1608:35:11 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133320 / 250  train_loss= 0.239707  train_acc= 0.879674
2020-01-1608:35:25 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133340 / 250  train_loss= 0.235227  train_acc= 0.885417
2020-01-1608:35:39 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133360 / 250  train_loss= 0.239161  train_acc= 0.885799
2020-01-1608:35:52 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133380 / 250  train_loss= 0.239232  train_acc= 0.885744
2020-01-1608:36:06 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133400 / 250  train_loss= 0.241351  train_acc= 0.878077
2020-01-1608:36:20 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133420 / 250  train_loss= 0.236057  train_acc= 0.886485
2020-01-1608:36:33 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133440 / 250  train_loss= 0.231338  train_acc= 0.889417
2020-01-1608:36:47 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133460 / 250  train_loss= 0.233023  train_acc= 0.879870
2020-01-1608:37:00 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133480 / 250  train_loss= 0.238441  train_acc= 0.884290
2020-01-1608:37:14 AM--INFO: ## Epoch 533 Step_Train / Total_Batch: 133500 / 250  train_loss= 0.236993  train_acc= 0.885185
2020-01-1608:37:27 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133520 / 250  train_loss= 0.240612  train_acc= 0.883636
2020-01-1608:37:41 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133540 / 250  train_loss= 0.237275  train_acc= 0.884288
2020-01-1608:37:55 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133560 / 250  train_loss= 0.237724  train_acc= 0.884996
2020-01-1608:38:08 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133580 / 250  train_loss= 0.247514  train_acc= 0.883639
2020-01-1608:38:21 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133600 / 250  train_loss= 0.232304  train_acc= 0.881213
2020-01-1608:38:35 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133620 / 250  train_loss= 0.229874  train_acc= 0.884942
2020-01-1608:38:48 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133640 / 250  train_loss= 0.243555  train_acc= 0.882465
2020-01-1608:39:02 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133660 / 250  train_loss= 0.237432  train_acc= 0.884403
2020-01-1608:39:15 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133680 / 250  train_loss= 0.238905  train_acc= 0.884588
2020-01-1608:39:29 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133700 / 250  train_loss= 0.239766  train_acc= 0.883700
2020-01-1608:39:43 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133720 / 250  train_loss= 0.238873  train_acc= 0.888642
2020-01-1608:39:57 AM--INFO: ## Epoch 534 Step_Train / Total_Batch: 133740 / 250  train_loss= 0.235408  train_acc= 0.884900
2020-01-1608:40:10 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133760 / 250  train_loss= 0.236231  train_acc= 0.884922
2020-01-1608:40:24 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133780 / 250  train_loss= 0.233632  train_acc= 0.887435
2020-01-1608:40:38 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133800 / 250  train_loss= 0.237151  train_acc= 0.887266
2020-01-1608:40:51 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133820 / 250  train_loss= 0.236238  train_acc= 0.882209
2020-01-1608:41:04 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133840 / 250  train_loss= 0.234066  train_acc= 0.884434
2020-01-1608:41:18 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133860 / 250  train_loss= 0.243405  train_acc= 0.883730
2020-01-1608:41:31 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133880 / 250  train_loss= 0.228548  train_acc= 0.888362
2020-01-1608:41:45 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133900 / 250  train_loss= 0.233869  train_acc= 0.885850
2020-01-1608:41:58 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133920 / 250  train_loss= 0.238203  train_acc= 0.886774
2020-01-1608:42:12 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133940 / 250  train_loss= 0.232724  train_acc= 0.885320
2020-01-1608:42:26 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133960 / 250  train_loss= 0.231444  train_acc= 0.884810
2020-01-1608:42:39 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 133980 / 250  train_loss= 0.241996  train_acc= 0.885400
2020-01-1608:42:53 AM--INFO: ## Epoch 535 Step_Train / Total_Batch: 134000 / 250  train_loss= 0.240620  train_acc= 0.885386
2020-01-1608:43:06 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134020 / 250  train_loss= 0.231371  train_acc= 0.887190
2020-01-1608:43:20 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134040 / 250  train_loss= 0.240271  train_acc= 0.884681
2020-01-1608:43:33 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134060 / 250  train_loss= 0.235803  train_acc= 0.888000
2020-01-1608:43:47 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134080 / 250  train_loss= 0.234588  train_acc= 0.888648
2020-01-1608:44:00 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134100 / 250  train_loss= 0.240049  train_acc= 0.884758
2020-01-1608:44:14 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134120 / 250  train_loss= 0.235989  train_acc= 0.883701
2020-01-1608:44:27 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134140 / 250  train_loss= 0.236890  train_acc= 0.882333
2020-01-1608:44:41 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134160 / 250  train_loss= 0.236541  train_acc= 0.884492
2020-01-1608:44:54 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134180 / 250  train_loss= 0.234241  train_acc= 0.885276
2020-01-1608:45:08 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134200 / 250  train_loss= 0.241636  train_acc= 0.881961
2020-01-1608:45:21 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134220 / 250  train_loss= 0.236477  train_acc= 0.886588
2020-01-1608:45:35 AM--INFO: ## Epoch 536 Step_Train / Total_Batch: 134240 / 250  train_loss= 0.238382  train_acc= 0.871050
2020-01-1608:45:48 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134260 / 250  train_loss= 0.244472  train_acc= 0.884969
2020-01-1608:46:02 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134280 / 250  train_loss= 0.235446  train_acc= 0.887923
2020-01-1608:46:15 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134300 / 250  train_loss= 0.239513  train_acc= 0.885432
2020-01-1608:46:29 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134320 / 250  train_loss= 0.235469  train_acc= 0.884837
2020-01-1608:46:42 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134340 / 250  train_loss= 0.239590  train_acc= 0.886026
2020-01-1608:46:56 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134360 / 250  train_loss= 0.234561  train_acc= 0.885391
2020-01-1608:47:10 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134380 / 250  train_loss= 0.240816  train_acc= 0.880891
2020-01-1608:47:23 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134400 / 250  train_loss= 0.230660  train_acc= 0.885893
2020-01-1608:47:37 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134420 / 250  train_loss= 0.242400  train_acc= 0.885958
2020-01-1608:47:50 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134440 / 250  train_loss= 0.240454  train_acc= 0.882509
2020-01-1608:48:04 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134460 / 250  train_loss= 0.237984  train_acc= 0.886703
2020-01-1608:48:18 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134480 / 250  train_loss= 0.246344  train_acc= 0.884401
2020-01-1608:48:31 AM--INFO: ## Epoch 537 Step_Train / Total_Batch: 134500 / 250  train_loss= 0.234845  train_acc= 0.885091
2020-01-1608:48:44 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134520 / 250  train_loss= 0.239245  train_acc= 0.883681
2020-01-1608:48:58 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134540 / 250  train_loss= 0.235524  train_acc= 0.879800
2020-01-1608:49:12 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134560 / 250  train_loss= 0.234398  train_acc= 0.882001
2020-01-1608:49:26 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134580 / 250  train_loss= 0.243150  train_acc= 0.885094
2020-01-1608:49:39 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134600 / 250  train_loss= 0.236125  train_acc= 0.884591
2020-01-1608:49:53 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134620 / 250  train_loss= 0.242093  train_acc= 0.884737
2020-01-1608:50:06 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134640 / 250  train_loss= 0.240085  train_acc= 0.878862
2020-01-1608:50:20 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134660 / 250  train_loss= 0.236449  train_acc= 0.883482
2020-01-1608:50:33 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134680 / 250  train_loss= 0.237001  train_acc= 0.884137
2020-01-1608:50:47 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134700 / 250  train_loss= 0.235433  train_acc= 0.881389
2020-01-1608:51:00 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134720 / 250  train_loss= 0.232161  train_acc= 0.887315
2020-01-1608:51:14 AM--INFO: ## Epoch 538 Step_Train / Total_Batch: 134740 / 250  train_loss= 0.240026  train_acc= 0.888389
2020-01-1608:51:27 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134760 / 250  train_loss= 0.234899  train_acc= 0.887169
2020-01-1608:51:41 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134780 / 250  train_loss= 0.239138  train_acc= 0.878677
2020-01-1608:51:54 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134800 / 250  train_loss= 0.233598  train_acc= 0.884234
2020-01-1608:52:08 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134820 / 250  train_loss= 0.240118  train_acc= 0.886872
2020-01-1608:52:22 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134840 / 250  train_loss= 0.238128  train_acc= 0.885404
2020-01-1608:52:35 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134860 / 250  train_loss= 0.235962  train_acc= 0.884960
2020-01-1608:52:49 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134880 / 250  train_loss= 0.237652  train_acc= 0.878899
2020-01-1608:53:02 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134900 / 250  train_loss= 0.234452  train_acc= 0.878213
2020-01-1608:53:16 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134920 / 250  train_loss= 0.234520  train_acc= 0.882339
2020-01-1608:53:29 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134940 / 250  train_loss= 0.242476  train_acc= 0.887031
2020-01-1608:53:43 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134960 / 250  train_loss= 0.248520  train_acc= 0.878505
2020-01-1608:53:56 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 134980 / 250  train_loss= 0.236684  train_acc= 0.883462
2020-01-1608:54:10 AM--INFO: ## Epoch 539 Step_Train / Total_Batch: 135000 / 250  train_loss= 0.236771  train_acc= 0.883938
2020-01-1608:54:23 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135020 / 250  train_loss= 0.241429  train_acc= 0.877961
2020-01-1608:54:37 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135040 / 250  train_loss= 0.241619  train_acc= 0.883914
2020-01-1608:54:51 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135060 / 250  train_loss= 0.238489  train_acc= 0.880231
2020-01-1608:55:04 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135080 / 250  train_loss= 0.235002  train_acc= 0.882044
2020-01-1608:55:18 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135100 / 250  train_loss= 0.241502  train_acc= 0.875878
2020-01-1608:55:31 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135120 / 250  train_loss= 0.231976  train_acc= 0.889076
2020-01-1608:55:44 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135140 / 250  train_loss= 0.239979  train_acc= 0.882040
2020-01-1608:55:58 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135160 / 250  train_loss= 0.239734  train_acc= 0.885578
2020-01-1608:56:12 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135180 / 250  train_loss= 0.263067  train_acc= 0.880293
2020-01-1608:56:25 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135200 / 250  train_loss= 0.243875  train_acc= 0.886186
2020-01-1608:56:39 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135220 / 250  train_loss= 0.244325  train_acc= 0.883385
2020-01-1608:56:52 AM--INFO: ## Epoch 540 Step_Train / Total_Batch: 135240 / 250  train_loss= 0.239787  train_acc= 0.884412
2020-01-1608:57:06 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135260 / 250  train_loss= 0.231574  train_acc= 0.886728
2020-01-1608:57:19 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135280 / 250  train_loss= 0.240457  train_acc= 0.884900
2020-01-1608:57:33 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135300 / 250  train_loss= 0.239845  train_acc= 0.885582
2020-01-1608:57:46 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135320 / 250  train_loss= 0.238580  train_acc= 0.884594
2020-01-1608:58:00 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135340 / 250  train_loss= 0.236382  train_acc= 0.887563
2020-01-1608:58:14 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135360 / 250  train_loss= 0.229614  train_acc= 0.889369
2020-01-1608:58:27 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135380 / 250  train_loss= 0.235146  train_acc= 0.886536
2020-01-1608:58:41 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135400 / 250  train_loss= 0.236315  train_acc= 0.885986
2020-01-1608:58:54 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135420 / 250  train_loss= 0.246730  train_acc= 0.883336
2020-01-1608:59:08 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135440 / 250  train_loss= 0.242793  train_acc= 0.874158
2020-01-1608:59:21 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135460 / 250  train_loss= 0.230221  train_acc= 0.885859
2020-01-1608:59:35 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135480 / 250  train_loss= 0.237002  train_acc= 0.886175
2020-01-1608:59:49 AM--INFO: ## Epoch 541 Step_Train / Total_Batch: 135500 / 250  train_loss= 0.238246  train_acc= 0.889275
2020-01-1609:00:02 AM--INFO: ## Epoch 542 Step_Train / Total_Batch: 135520 / 250  train_loss= 0.244905  train_acc= 0.881221
2020-01-1609:00:16 AM--INFO: ## Epoch 542 Step_Train / Total_Batch: 135540 / 250  train_loss= 0.236381  train_acc= 0.884256
2020-01-1609:00:30 AM--INFO: ## Epoch 542 Step_Train / Total_Batch: 135560 / 250  train_loss= 0.240958  train_acc= 0.884255
2020-01-1609:00:43 AM--INFO: ## Epoch 542 Step_Train / Total_Batch: 135580 / 250  train_loss= 0.239665  train_acc= 0.887802
2020-01-1609:00:57 AM--INFO: ## Epoch 542 Step_Train / Total_Batch: 135600 / 250  train_loss= 0.233945  train_acc= 0.883004
